polyandrous.species,monandrous.species,difference
53,10,43
73,120,-47
228,74,154
353,289,64
157,30,127
300,4,296
34,18,16
3400,3500,-100
20,1000,-980
196,486,-290
1750,660,1090
55,63,-8
37,115,-78
100,30,70
21000,60,20940
37,40,-3
7,5,2
15,7,8
18,6,12
240,13,227
15,14,1
77,16,61
15,14,1
85,6,79
86,8,78
