homeranges,count,sex
0,48,male
1,8,male
0,75,female
1,12,female
2,2,female
