chapter,type,number,sub
02,e,1,a
02,e,1,b
02,e,1,c
02,e,3,
02,e,4,
02,e,5,a
02,e,5,b
02,q,06,
02,q,10,
02,q,16,
02,q,17,
02,q,18,
02,q,23,
03,e,1,
03,e,2,
03,e,3,
03,q,04,
03,q,09,
03,q,10,
03,q,11,
03,q,12,
03,q,13,
03,q,18,
04,e,1,
04,q,06,
04,q,11,
08,e,1,
08,e,5,
08,e,6,
08,q,02,
08,q,03,
08,q,04,
08,q,05,
08,q,06,
08,q,14,
08,q,16,
08,q,17,
08,q,18,
09,e,2,
09,e,3,
09,e,4,
11,e,2,
11,e,3,
11,q,02,
11,q,10,
11,q,13,
11,q,14,
12,e,2,
12,e,3,
12,e,4,
12,e,4,
12,q,02,
12,q,03,
12,q,05,
12,q,09,
12,q,10,
12,q,11,
12,q,11,
12,q,13,
12,q,15,
12,q,16,
12,q,19,
12,q,23,
13,e,1,
13,e,4,
13,e,5,
13,q,05,
13,q,06,
13,q,08,
13,q,13,
13,q,14,
13,q,16,
13,q,18,
13,q,19,
13,q,20,
13,q,22,
13,q,23,
13,q,24,
15,e,1,
15,e,6,
15,q,01,
15,q,05,
15,q,06,
15,q,11,
15,q,13,
15,q,14,
15,q,19,
15,q,21,
15,q,22,
15,q,23,
15,q,24,
16,e,1,
16,e,2,
16,e,5,
16,q,03,
16,q,08,
16,q,10,
16,q,11,
16,q,12,
16,q,13,
16,q,14,
16,q,16,
16,q,17,
16,q,19,
16,q,20,
16,q,21,
16,q,22,
17,e,1,
17,e,3,
17,e,8,
17,q,02,
17,q,03,
17,q,04,
17,q,07,
17,q,08,
17,q,09,
17,q,11,
17,q,12,
17,q,14,
17,q,15,
17,q,16,
17,q,18,
17,q,19,
17,q,20,
17,q,21,
17,q,22,
17,q,24,
17,q,25,
18,e,1,
18,e,2,
18,e,3,
18,e,4,
18,q,06,
18,q,07,
18,q,09,
18,q,11,
19,e,2,
19,e,3,
20,q,07,
20,q,08,
20,q,15,
20,q,18,
21,e,0,
